frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
5177,773.1195,777.5155,597.997,789.27,948.242,789.27,948.242,765.761,597.997,765.761,1309.5,473.0,1286.0,496.0,1333.0,496.0,1333.0,450.0,1286.0,450.0,23.509000000000015,0,True,False
5178,773.1195,777.5155,597.997,789.27,948.242,789.27,948.242,765.761,597.997,765.761,1308.5,473.0,1285.0,496.0,1332.0,496.0,1332.0,450.0,1285.0,450.0,23.509000000000015,0,True,False
5179,774.628,668.6015,598.051,789.244,951.205,789.244,951.205,547.959,598.051,547.959,1307.5,473.0,1284.0,496.0,1331.0,496.0,1331.0,450.0,1284.0,450.0,241.28500000000008,0,True,False
5180,774.628,668.6015,598.051,789.244,951.205,789.244,951.205,547.959,598.051,547.959,1306.5,473.0,1283.0,496.0,1330.0,496.0,1330.0,450.0,1283.0,450.0,241.28500000000008,0,True,False
5181,773.1385,692.178,598.028,780.478,948.249,780.478,948.249,603.878,598.028,603.878,1305.5,473.0,1282.0,496.0,1329.0,496.0,1329.0,450.0,1282.0,450.0,176.5999999999999,0,True,False
5182,751.001,712.7574999999999,550.823,762.769,951.179,762.769,951.179,662.746,550.823,662.746,1305.5,472.0,1282.0,495.0,1329.0,495.0,1329.0,449.0,1282.0,449.0,100.02300000000002,0,True,False
5183,751.001,712.7574999999999,550.823,762.769,951.179,762.769,951.179,662.746,550.823,662.746,1304.5,472.0,1281.0,495.0,1328.0,495.0,1328.0,449.0,1281.0,449.0,100.02300000000002,0,True,False
5184,724.56,734.8305,530.342,756.907,918.778,756.907,918.778,712.754,530.342,712.754,1303.5,472.0,1280.0,495.0,1327.0,495.0,1327.0,449.0,1280.0,449.0,44.15300000000002,0,True,False
5185,724.56,734.8305,530.342,756.907,918.778,756.907,918.778,712.754,530.342,712.754,1302.5,472.0,1279.0,495.0,1326.0,495.0,1326.0,449.0,1279.0,449.0,44.15300000000002,0,True,False
5186,684.784,736.3245,527.284,745.13,842.284,745.13,842.284,727.519,527.284,727.519,1302.0,472.0,1278.0,495.0,1326.0,495.0,1326.0,449.0,1278.0,449.0,17.61099999999999,0,True,False
5187,661.279,751.0635,503.809,759.872,818.749,759.872,818.749,742.255,503.809,742.255,1301.5,472.0,1278.0,495.0,1325.0,495.0,1325.0,449.0,1278.0,449.0,17.616999999999962,0,True,False
5188,661.279,751.0635,503.809,759.872,818.749,759.872,818.749,742.255,503.809,742.255,1300.5,472.0,1277.0,495.0,1324.0,495.0,1324.0,449.0,1277.0,449.0,17.616999999999962,0,True,False
5189,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1299.5,472.0,1276.0,495.0,1323.0,495.0,1323.0,449.0,1276.0,449.0,108.83100000000002,0,True,False
5190,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1298.5,472.0,1275.0,495.0,1322.0,495.0,1322.0,449.0,1275.0,449.0,108.83100000000002,0,True,False
5191,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1298.5,471.0,1275.0,494.0,1322.0,494.0,1322.0,448.0,1275.0,448.0,108.83100000000002,0,True,False
5192,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1297.5,471.0,1274.0,494.0,1321.0,494.0,1321.0,448.0,1274.0,448.0,108.83100000000002,0,True,False
5193,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1296.5,471.0,1273.0,494.0,1320.0,494.0,1320.0,448.0,1273.0,448.0,108.83100000000002,0,True,False
5194,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1295.5,471.0,1272.0,494.0,1319.0,494.0,1319.0,448.0,1272.0,448.0,108.83100000000002,0,True,False
5195,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1294.5,471.0,1271.0,494.0,1318.0,494.0,1318.0,448.0,1271.0,448.0,108.83100000000002,0,True,False
5196,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1294.5,471.0,1271.0,494.0,1318.0,494.0,1318.0,448.0,1271.0,448.0,108.83100000000002,0,True,False
5197,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1293.5,471.0,1270.0,494.0,1317.0,494.0,1317.0,448.0,1270.0,448.0,108.83100000000002,0,True,False
5198,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1292.5,471.0,1269.0,494.0,1316.0,494.0,1316.0,448.0,1269.0,448.0,108.83100000000002,0,True,False
5199,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1291.5,471.0,1268.0,494.0,1315.0,494.0,1315.0,448.0,1268.0,448.0,108.83100000000002,0,True,False
5200,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1291.5,471.0,1268.0,494.0,1315.0,494.0,1315.0,448.0,1268.0,448.0,108.83100000000002,0,True,False
5201,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1290.5,470.0,1267.0,493.0,1314.0,493.0,1314.0,447.0,1267.0,447.0,108.83100000000002,0,True,False
5202,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1289.5,470.0,1266.0,493.0,1313.0,493.0,1313.0,447.0,1266.0,447.0,108.83100000000002,0,True,False
5203,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1288.5,470.0,1265.0,493.0,1312.0,493.0,1312.0,447.0,1265.0,447.0,108.83100000000002,0,True,False
5204,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1287.5,470.0,1264.0,493.0,1311.0,493.0,1311.0,447.0,1264.0,447.0,108.83100000000002,0,True,False
5205,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1287.5,470.0,1264.0,493.0,1311.0,493.0,1311.0,447.0,1264.0,447.0,108.83100000000002,0,True,False
5206,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1286.5,470.0,1263.0,493.0,1310.0,493.0,1310.0,447.0,1263.0,447.0,108.83100000000002,0,True,False
5207,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1285.5,470.0,1262.0,493.0,1309.0,493.0,1309.0,447.0,1262.0,447.0,108.83100000000002,0,True,False
5208,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1284.5,470.0,1261.0,493.0,1308.0,493.0,1308.0,447.0,1261.0,447.0,108.83100000000002,0,True,False
5209,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1283.5,470.0,1260.0,493.0,1307.0,493.0,1307.0,447.0,1260.0,447.0,108.83100000000002,0,True,False
5210,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1283.5,470.0,1260.0,493.0,1307.0,493.0,1307.0,447.0,1260.0,447.0,108.83100000000002,0,True,False
5211,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1282.5,469.0,1259.0,492.0,1306.0,492.0,1306.0,446.0,1259.0,446.0,108.83100000000002,0,True,False
5212,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1281.5,469.0,1258.0,492.0,1305.0,492.0,1305.0,446.0,1258.0,446.0,108.83100000000002,0,True,False
5213,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1280.5,469.0,1257.0,492.0,1304.0,492.0,1304.0,446.0,1257.0,446.0,108.83100000000002,0,True,False
5214,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1280.5,469.0,1257.0,492.0,1304.0,492.0,1304.0,446.0,1257.0,446.0,108.83100000000002,0,True,False
5215,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1279.5,469.0,1256.0,492.0,1303.0,492.0,1303.0,446.0,1256.0,446.0,108.83100000000002,0,True,False
5216,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,1278.5,469.0,1255.0,492.0,1302.0,492.0,1302.0,446.0,1255.0,446.0,108.83100000000002,0,True,False
5217,892.3175,718.6355000000001,762.865,777.504,1021.77,777.504,1021.77,659.767,762.865,659.767,1277.5,469.0,1254.0,492.0,1301.0,492.0,1301.0,446.0,1254.0,446.0,117.73699999999997,0,True,False
5218,892.3175,718.6355000000001,762.865,777.504,1021.77,777.504,1021.77,659.767,762.865,659.767,1276.5,469.0,1253.0,492.0,1300.0,492.0,1300.0,446.0,1253.0,446.0,117.73699999999997,0,True,False
5219,751.0509999999999,718.7080000000001,542.048,792.244,960.054,792.244,960.054,645.172,542.048,645.172,1276.5,469.0,1253.0,492.0,1300.0,492.0,1300.0,446.0,1253.0,446.0,147.072,0,True,False
5220,751.0509999999999,718.7080000000001,542.048,792.244,960.054,792.244,960.054,645.172,542.048,645.172,1275.5,469.0,1252.0,492.0,1299.0,492.0,1299.0,446.0,1252.0,446.0,147.072,0,True,False
5221,914.4114999999999,706.8435,859.994,768.743,968.829,768.743,968.829,644.944,859.994,644.944,1274.5,468.0,1251.0,491.0,1298.0,491.0,1298.0,445.0,1251.0,445.0,123.79900000000009,0,True,False
5222,767.264,736.233,600.902,827.505,933.626,827.505,933.626,644.961,600.902,644.961,1273.5,468.0,1250.0,491.0,1297.0,491.0,1297.0,445.0,1250.0,445.0,182.54399999999998,0,False,False
5223,767.264,736.233,600.902,827.505,933.626,827.505,933.626,644.961,600.902,644.961,1273.5,468.0,1250.0,491.0,1297.0,491.0,1297.0,445.0,1250.0,445.0,182.54399999999998,0,False,False
5224,702.479,730.5185,474.351,812.942,930.607,812.942,930.607,648.095,474.351,648.095,1272.5,468.0,1249.0,491.0,1296.0,491.0,1296.0,445.0,1249.0,445.0,164.84699999999998,0,False,False
5225,702.479,730.5185,474.351,812.942,930.607,812.942,930.607,648.095,474.351,648.095,1271.5,468.0,1248.0,491.0,1295.0,491.0,1295.0,445.0,1248.0,445.0,164.84699999999998,0,False,False
5226,718.6475,734.779,509.648,824.646,927.647,824.646,927.647,644.912,509.648,644.912,1270.5,468.0,1247.0,491.0,1294.0,491.0,1294.0,445.0,1247.0,445.0,179.73399999999992,0,False,False
5227,739.2495,721.5725,553.832,809.85,924.667,809.85,924.667,633.295,553.832,633.295,1269.5,468.0,1246.0,491.0,1293.0,491.0,1293.0,445.0,1246.0,445.0,176.55500000000006,0,False,False
5228,739.2495,721.5725,553.832,809.85,924.667,809.85,924.667,633.295,553.832,633.295,1269.5,468.0,1246.0,491.0,1293.0,491.0,1293.0,445.0,1246.0,445.0,176.55500000000006,0,False,False
5229,662.748,734.844,412.54,830.537,912.956,830.537,912.956,639.151,412.54,639.151,1268.5,468.0,1245.0,491.0,1292.0,491.0,1292.0,445.0,1245.0,445.0,191.38600000000008,0,False,False
5230,662.748,734.844,412.54,830.537,912.956,830.537,912.956,639.151,412.54,639.151,1267.5,467.0,1244.0,490.0,1291.0,490.0,1291.0,444.0,1244.0,444.0,191.38600000000008,0,False,False
5231,656.902,740.788,406.654,830.511,907.15,830.511,907.15,651.065,406.654,651.065,1266.5,467.0,1243.0,490.0,1290.0,490.0,1290.0,444.0,1243.0,444.0,179.4459999999999,0,False,False
5232,640.694,730.4365,377.253,786.411,904.135,786.411,904.135,674.462,377.253,674.462,1265.5,467.0,1242.0,490.0,1289.0,490.0,1289.0,444.0,1242.0,444.0,111.94899999999996,0,False,False
5233,640.694,730.4365,377.253,786.411,904.135,786.411,904.135,674.462,377.253,674.462,1265.5,467.0,1242.0,490.0,1289.0,490.0,1289.0,444.0,1242.0,444.0,111.94899999999996,0,False,False
5234,721.5615,743.6755,545.006,806.937,898.117,806.937,898.117,680.414,545.006,680.414,1264.5,467.0,1241.0,490.0,1288.0,490.0,1288.0,444.0,1241.0,444.0,126.52300000000002,0,False,False
5235,721.5615,743.6755,545.006,806.937,898.117,806.937,898.117,680.414,545.006,680.414,1263.5,467.0,1240.0,490.0,1287.0,490.0,1287.0,444.0,1240.0,444.0,126.52300000000002,0,False,False
5236,715.7265,736.3145,536.175,798.135,895.278,798.135,895.278,674.494,536.175,674.494,1262.5,467.0,1239.0,490.0,1286.0,490.0,1286.0,444.0,1239.0,444.0,123.64099999999996,0,False,False
5237,721.649,755.4105,556.826,839.283,886.472,839.283,886.472,671.538,556.826,671.538,1262.5,467.0,1239.0,490.0,1286.0,490.0,1286.0,444.0,1239.0,444.0,167.745,0,False,False
5238,721.649,755.4105,556.826,839.283,886.472,839.283,886.472,671.538,556.826,671.538,1261.5,467.0,1238.0,490.0,1285.0,490.0,1285.0,444.0,1238.0,444.0,167.745,0,False,False
5239,740.7495,742.1600000000001,597.908,815.767,883.591,815.767,883.591,668.553,597.908,668.553,1260.5,467.0,1237.0,490.0,1284.0,490.0,1284.0,444.0,1237.0,444.0,147.21400000000006,0,False,False
5240,740.7495,742.1600000000001,597.908,815.767,883.591,815.767,883.591,668.553,597.908,668.553,1259.5,466.0,1236.0,489.0,1283.0,489.0,1283.0,443.0,1236.0,443.0,147.21400000000006,0,False,False
5241,742.211,749.5115000000001,600.805,833.458,883.617,833.458,883.617,665.565,600.805,665.565,1258.5,466.0,1235.0,489.0,1282.0,489.0,1282.0,443.0,1235.0,443.0,167.89299999999992,0,False,False
5242,743.6275,730.475,600.886,812.888,886.369,812.888,886.369,648.062,600.886,648.062,1258.5,466.0,1235.0,489.0,1282.0,489.0,1282.0,443.0,1235.0,443.0,164.82600000000002,0,False,False
5243,743.6275,730.475,600.886,812.888,886.369,812.888,886.369,648.062,600.886,648.062,1257.5,466.0,1234.0,489.0,1281.0,489.0,1281.0,443.0,1234.0,443.0,164.82600000000002,0,False,False
5244,748.0605,712.7235000000001,603.858,780.424,892.263,780.424,892.263,645.023,603.858,645.023,1256.5,466.0,1233.0,489.0,1280.0,489.0,1280.0,443.0,1233.0,443.0,135.40099999999995,0,False,False
5245,748.0605,712.7235000000001,603.858,780.424,892.263,780.424,892.263,645.023,603.858,645.023,1255.5,466.0,1232.0,489.0,1279.0,489.0,1279.0,443.0,1232.0,443.0,135.40099999999995,0,False,False
5246,751.0340000000001,711.2270000000001,606.796,783.349,895.272,783.349,895.272,639.105,606.796,639.105,1254.5,466.0,1231.0,489.0,1278.0,489.0,1278.0,443.0,1231.0,443.0,144.24400000000003,0,False,False
5247,764.2705,684.8205,624.396,748.112,904.145,748.112,904.145,621.529,624.396,621.529,1254.5,466.0,1231.0,489.0,1278.0,489.0,1278.0,443.0,1231.0,443.0,126.58299999999997,0,False,False
5248,764.2705,684.8205,624.396,748.112,904.145,748.112,904.145,621.529,624.396,621.529,1253.5,466.0,1230.0,489.0,1277.0,489.0,1277.0,443.0,1230.0,443.0,126.58299999999997,0,False,False
5249,776.0745,681.841,642.083,762.783,910.066,762.783,910.066,600.899,642.083,600.899,1252.5,466.0,1229.0,489.0,1276.0,489.0,1276.0,443.0,1229.0,443.0,161.88400000000001,0,False,False
5250,776.0745,681.841,642.083,762.783,910.066,762.783,910.066,600.899,642.083,600.899,1251.5,465.0,1228.0,488.0,1275.0,488.0,1275.0,442.0,1228.0,442.0,161.88400000000001,0,False,False
5251,802.54,668.5965000000001,650.925,742.238,954.155,742.238,954.155,594.955,650.925,594.955,1251.5,465.0,1228.0,488.0,1275.0,488.0,1275.0,442.0,1228.0,442.0,147.28300000000002,0,False,False
5252,802.54,668.5965000000001,650.925,742.238,954.155,742.238,954.155,594.955,650.925,594.955,1250.5,465.0,1227.0,488.0,1274.0,488.0,1274.0,442.0,1227.0,442.0,147.28300000000002,0,False,False
5253,789.267,634.7094999999999,624.405,695.052,954.129,695.052,954.129,574.367,624.405,574.367,1249.5,465.0,1226.0,488.0,1273.0,488.0,1273.0,442.0,1226.0,442.0,120.68500000000006,0,False,False
5254,789.2645,609.8009999999999,630.341,665.627,948.188,665.627,948.188,553.975,630.341,553.975,1248.5,465.0,1225.0,488.0,1272.0,488.0,1272.0,442.0,1225.0,442.0,111.65199999999993,0,False,False
5255,789.2645,609.8009999999999,630.341,665.627,948.188,665.627,948.188,553.975,630.341,553.975,1247.5,465.0,1224.0,488.0,1271.0,488.0,1271.0,442.0,1224.0,442.0,111.65199999999993,0,False,False
5256,796.5709999999999,609.789,644.963,668.645,948.179,668.645,948.179,550.933,644.963,550.933,1247.5,465.0,1224.0,488.0,1271.0,488.0,1271.0,442.0,1224.0,442.0,117.71199999999999,0,False,False
5257,796.5709999999999,609.789,644.963,668.645,948.179,668.645,948.179,550.933,644.963,550.933,1246.5,465.0,1223.0,488.0,1270.0,488.0,1270.0,442.0,1223.0,442.0,117.71199999999999,0,False,False
5258,799.5585,589.0805,647.99,644.962,951.127,644.962,951.127,533.199,647.99,533.199,1245.5,465.0,1222.0,488.0,1269.0,488.0,1269.0,442.0,1222.0,442.0,111.76300000000003,0,False,False
5259,817.3325,578.8505,680.423,630.351,954.242,630.351,954.242,527.35,680.423,527.35,1244.5,465.0,1221.0,488.0,1268.0,488.0,1268.0,442.0,1221.0,442.0,103.00099999999998,0,False,False
5260,817.3325,578.8505,680.423,630.351,954.242,630.351,954.242,527.35,680.423,527.35,1244.5,464.0,1221.0,487.0,1268.0,487.0,1268.0,441.0,1221.0,441.0,103.00099999999998,0,False,False
5261,814.307,586.115,671.493,645.024,957.121,645.024,957.121,527.206,671.493,527.206,1243.5,464.0,1220.0,487.0,1267.0,487.0,1267.0,441.0,1220.0,441.0,117.81799999999998,0,False,False
5262,814.307,586.115,671.493,645.024,957.121,645.024,957.121,527.206,671.493,527.206,1242.5,464.0,1219.0,487.0,1266.0,487.0,1266.0,441.0,1219.0,441.0,117.81799999999998,0,False,False
5263,817.231,567.139,677.427,624.532,957.035,624.532,957.035,509.746,677.427,509.746,1241.5,464.0,1218.0,487.0,1265.0,487.0,1265.0,441.0,1218.0,441.0,114.78600000000006,0,False,False
5264,815.7660000000001,574.375,671.565,642.061,959.967,642.061,959.967,506.689,671.565,506.689,1240.5,464.0,1217.0,487.0,1264.0,487.0,1264.0,441.0,1217.0,441.0,135.372,0,False,False
5265,815.7660000000001,574.375,671.565,642.061,959.967,642.061,959.967,506.689,671.565,506.689,1240.5,464.0,1217.0,487.0,1264.0,487.0,1264.0,441.0,1217.0,441.0,135.372,0,False,False
5266,806.9635,561.2305,648.016,618.567,965.911,618.567,965.911,503.894,648.016,503.894,1239.5,464.0,1216.0,487.0,1263.0,487.0,1263.0,441.0,1216.0,441.0,114.673,0,False,False
5267,806.9635,561.2305,648.016,618.567,965.911,618.567,965.911,503.894,648.016,503.894,1238.5,464.0,1215.0,487.0,1262.0,487.0,1262.0,441.0,1215.0,441.0,114.673,0,False,False
5268,849.5455,567.018,724.526,633.301,974.565,633.301,974.565,500.735,724.526,500.735,1237.5,464.0,1214.0,487.0,1261.0,487.0,1261.0,441.0,1214.0,441.0,132.56600000000003,0,False,False
5269,889.3995,570.0174999999999,804.009,651.002,974.79,651.002,974.79,489.033,804.009,489.033,1236.5,464.0,1213.0,487.0,1260.0,487.0,1260.0,441.0,1213.0,441.0,161.96899999999994,0,False,False
5270,889.3995,570.0174999999999,804.009,651.002,974.79,651.002,974.79,489.033,804.009,489.033,1236.5,463.0,1213.0,486.0,1260.0,486.0,1260.0,440.0,1213.0,440.0,161.96899999999994,0,False,False
5271,892.249,575.915,806.948,665.681,977.55,665.681,977.55,486.149,806.948,486.149,1235.5,463.0,1212.0,486.0,1259.0,486.0,1259.0,440.0,1212.0,440.0,179.53200000000004,0,False,False
5272,892.249,575.915,806.948,665.681,977.55,665.681,977.55,486.149,806.948,486.149,1234.5,463.0,1211.0,486.0,1258.0,486.0,1258.0,440.0,1211.0,440.0,179.53200000000004,0,False,False
5273,901.1975,567.142,821.68,650.993,980.715,650.993,980.715,483.291,821.68,483.291,1233.5,463.0,1210.0,486.0,1257.0,486.0,1257.0,440.0,1210.0,440.0,167.70200000000006,0,False,False
5274,939.3715,564.085,886.4,645.108,992.343,645.108,992.343,483.062,886.4,483.062,1233.5,463.0,1210.0,486.0,1257.0,486.0,1257.0,440.0,1210.0,440.0,162.04599999999994,0,False,False
5275,939.3715,564.085,886.4,645.108,992.343,645.108,992.343,483.062,886.4,483.062,1232.5,463.0,1209.0,486.0,1256.0,486.0,1256.0,440.0,1209.0,440.0,162.04599999999994,0,False,False
5276,986.4694999999999,564.1274999999999,889.339,647.997,1083.6,647.997,1083.6,480.258,889.339,480.258,1231.5,463.0,1208.0,486.0,1255.0,486.0,1255.0,440.0,1208.0,440.0,167.73899999999998,0,False,False
5277,986.4694999999999,564.1274999999999,889.339,647.997,1083.6,647.997,1083.6,480.258,889.339,480.258,1230.5,463.0,1207.0,486.0,1254.0,486.0,1254.0,440.0,1207.0,440.0,167.73899999999998,0,False,False
5278,957.1305,565.6034999999999,910.031,653.928,1004.23,653.928,1004.23,477.279,910.031,477.279,1229.5,463.0,1206.0,486.0,1253.0,486.0,1253.0,440.0,1206.0,440.0,176.649,0,False,False
5279,990.9559999999999,559.6895000000001,933.562,647.964,1048.35,647.964,1048.35,471.415,933.562,471.415,1229.5,462.0,1206.0,485.0,1253.0,485.0,1253.0,439.0,1206.0,439.0,176.54900000000004,0,False,False
5280,990.9559999999999,559.6895000000001,933.562,647.964,1048.35,647.964,1048.35,471.415,933.562,471.415,1228.5,462.0,1205.0,485.0,1252.0,485.0,1252.0,439.0,1205.0,439.0,176.54900000000004,0,False,False
5281,1008.5585000000001,567.1165,948.197,668.653,1068.92,668.653,1068.92,465.58,948.197,465.58,1227.5,462.0,1204.0,485.0,1251.0,485.0,1251.0,439.0,1204.0,439.0,203.07300000000004,0,False,False
5282,1008.5585000000001,567.1165,948.197,668.653,1068.92,668.653,1068.92,465.58,948.197,465.58,1226.5,462.0,1203.0,485.0,1250.0,485.0,1250.0,439.0,1203.0,439.0,203.07300000000004,0,False,False
5283,1029.211,565.6785,951.282,668.649,1107.14,668.649,1107.14,462.708,951.282,462.708,1225.5,462.0,1202.0,485.0,1249.0,485.0,1249.0,439.0,1202.0,439.0,205.94099999999997,0,False,False
5284,1046.8400000000001,559.701,951.27,656.858,1142.41,656.858,1142.41,462.544,951.27,462.544,1225.5,462.0,1202.0,485.0,1249.0,485.0,1249.0,439.0,1202.0,439.0,194.31399999999996,0,False,False
5285,1046.8400000000001,559.701,951.27,656.858,1142.41,656.858,1142.41,462.544,951.27,462.544,1224.5,462.0,1201.0,485.0,1248.0,485.0,1248.0,439.0,1201.0,439.0,194.31399999999996,0,False,False
5286,1042.437,567.069,951.194,671.539,1133.68,671.539,1133.68,462.599,951.194,462.599,1223.5,462.0,1200.0,485.0,1247.0,485.0,1247.0,439.0,1200.0,439.0,208.94,0,False,False
5287,1042.437,567.069,951.194,671.539,1133.68,671.539,1133.68,462.599,951.194,462.599,1222.5,462.0,1199.0,485.0,1246.0,485.0,1246.0,439.0,1199.0,439.0,208.94,0,False,False
5288,1111.588,539.1065,957.096,627.399,1266.08,627.399,1266.08,450.814,957.096,450.814,1222.5,462.0,1199.0,485.0,1246.0,485.0,1246.0,439.0,1199.0,439.0,176.58499999999998,0,False,False
